datetime,value
"2005-07-06 11:45:00",2226337053
"2005-07-06 11:50:00",2425980776
"2005-07-06 11:55:00",2293194576
"2005-07-06 12:00:00",2184934072
"2005-07-06 12:05:00",2087411789
"2005-07-06 12:10:00",2086011973
"2005-07-06 12:15:00",2248034700
"2005-07-06 12:20:00",2281669352
"2005-07-06 12:25:00",2016963082
"2005-07-06 12:30:00",1907592115
"2005-07-06 12:35:00",1916171093
"2005-07-06 12:40:00",1857829110
"2005-07-06 12:45:00",1862444695
"2005-07-06 12:50:00",2050412161
"2005-07-06 12:55:00",1938652132
"2005-07-06 13:00:00",1918468392
"2005-07-06 13:05:00",1867943553
"2005-07-06 13:10:00",1836144209
"2005-07-06 13:15:00",1901195508
"2005-07-06 13:20:00",1894376211
"2005-07-06 13:25:00",1943567529
"2005-07-06 13:30:00",1845347978
"2005-07-06 13:35:00",1809437131
"2005-07-06 13:40:00",1775310838
"2005-07-06 13:45:00",1740270665
"2005-07-06 13:50:00",1991948709
"2005-07-06 13:55:00",1854960303
"2005-07-06 14:00:00",1879806172
"2005-07-06 14:05:00",1905065678
"2005-07-06 14:10:00",1869716467
"2005-07-06 14:15:00",1848739118
"2005-07-06 14:20:00",1852620965
"2005-07-06 14:25:00",1798479603
"2005-07-06 14:30:00",1694480147
"2005-07-06 14:35:00",1680466564
"2005-07-06 14:40:00",1678216396
"2005-07-06 14:45:00",1690232247
"2005-07-06 14:50:00",1883836063
"2005-07-06 14:55:00",1829916529
"2005-07-06 15:00:00",1819842966
"2005-07-06 15:05:00",1743542853
"2005-07-06 15:10:00",1607289840
"2005-07-06 15:15:00",1618906414
"2005-07-06 15:20:00",1753438156
"2005-07-06 15:25:00",1663645799
"2005-07-06 15:30:00",1570884875
"2005-07-06 15:35:00",1541597646
"2005-07-06 15:40:00",1506747163
"2005-07-06 15:45:00",1619170421
"2005-07-06 15:50:00",1663518444
"2005-07-06 15:55:00",1617770402
"2005-07-06 16:00:00",1702465358
"2005-07-06 16:05:00",1588527278
"2005-07-06 16:10:00",1525514344
"2005-07-06 16:15:00",1538640983
"2005-07-06 16:20:00",1503138186
"2005-07-06 16:25:00",1563690697
"2005-07-06 16:30:00",1508496629
"2005-07-06 16:35:00",1481644073
"2005-07-06 16:40:00",1481866234
"2005-07-06 16:45:00",1877028511
"2005-07-06 16:50:00",1870623277
"2005-07-06 16:55:00",1710084797
"2005-07-06 17:00:00",1711021747
"2005-07-06 17:05:00",1639127739
"2005-07-06 17:10:00",1686519568
"2005-07-06 17:15:00",1832956049
"2005-07-06 17:20:00",1901726760
"2005-07-06 17:25:00",1929750062
"2005-07-06 17:30:00",1920347228
"2005-07-06 17:35:00",2116631591
"2005-07-06 17:40:00",2256442030
"2005-07-06 17:45:00",2339771107
"2005-07-06 17:50:00",2283108513
"2005-07-06 17:55:00",2344830653
"2005-07-06 18:00:00",2428022569
"2005-07-06 18:05:00",2414358978
"2005-07-06 18:10:00",2565406444
"2005-07-06 18:15:00",2825370768
"2005-07-06 18:20:00",2899887387
"2005-07-06 18:25:00",2924805098
"2005-07-06 18:30:00",3056882963
"2005-07-06 18:35:00",3342393289
"2005-07-06 18:40:00",3405039172
"2005-07-06 18:45:00",3927761781
"2005-07-06 18:50:00",3803782768
"2005-07-06 18:55:00",3976165527
"2005-07-06 19:00:00",4113194405
"2005-07-06 19:05:00",4250666523
"2005-07-06 19:10:00",4672720985
"2005-07-06 19:15:00",4711531422
"2005-07-06 19:20:00",4626901271
"2005-07-06 19:25:00",4846735221
"2005-07-06 19:30:00",4928429441
"2005-07-06 19:35:00",5409435730
"2005-07-06 19:40:00",5534953895
"2005-07-06 19:45:00",5706575705
"2005-07-06 19:50:00",5982836839
"2005-07-06 19:55:00",6307971909
"2005-07-06 20:00:00",6504475512
"2005-07-06 20:05:00",6466003883
"2005-07-06 20:10:00",6397251081
"2005-07-06 20:15:00",6509473735
"2005-07-06 20:20:00",6676294400
"2005-07-06 20:25:00",6609038155
"2005-07-06 20:30:00",6868057721
"2005-07-06 20:35:00",6752208583
"2005-07-06 20:40:00",6992029400
"2005-07-06 20:45:00",6777119609
"2005-07-06 20:50:00",6835063986
"2005-07-06 20:55:00",7172917628
"2005-07-06 21:00:00",7418136622
"2005-07-06 21:05:00",7093237209
"2005-07-06 21:10:00",7282230179
"2005-07-06 21:15:00",7613441248
"2005-07-06 21:20:00",7475437258
"2005-07-06 21:25:00",7332730469
"2005-07-06 21:30:00",7701779381
"2005-07-06 21:35:00",7548451612
"2005-07-06 21:40:00",7755123013
"2005-07-06 21:45:00",7806389557
"2005-07-06 21:50:00",7851404363
"2005-07-06 21:55:00",7594376612
"2005-07-06 22:00:00",7422581127
"2005-07-06 22:05:00",7587634026
"2005-07-06 22:10:00",7813781924
"2005-07-06 22:15:00",7954042019
"2005-07-06 22:20:00",7936319660
"2005-07-06 22:25:00",8046303972
"2005-07-06 22:30:00",8088791177
"2005-07-06 22:35:00",8245605329
"2005-07-06 22:40:00",8531330961
"2005-07-06 22:45:00",8496218732
"2005-07-06 22:50:00",8510211951
"2005-07-06 22:55:00",8335005460
"2005-07-06 23:00:00",8294244617
"2005-07-06 23:05:00",8192643300
"2005-07-06 23:10:00",8348311024
"2005-07-06 23:15:00",8175275307
"2005-07-06 23:20:00",8002250334
"2005-07-06 23:25:00",7777542392
"2005-07-06 23:30:00",7845590668
"2005-07-06 23:35:00",7802335826
"2005-07-06 23:40:00",7804999415
"2005-07-06 23:45:00",7815486892
"2005-07-06 23:50:00",7897058255
"2005-07-06 23:55:00",7982187651
"2005-07-07 00:00:00",7952248663
"2005-07-07 00:05:00",8007114675
"2005-07-07 00:10:00",7897871110
"2005-07-07 00:15:00",7961970059
"2005-07-07 00:20:00",8026993466
"2005-07-07 00:25:00",7941376292
"2005-07-07 00:30:00",7857891249
"2005-07-07 00:35:00",7970893255
"2005-07-07 00:40:00",7875968946
"2005-07-07 00:45:00",7908882474
"2005-07-07 00:50:00",8011815136
"2005-07-07 00:55:00",8161816266
"2005-07-07 01:00:00",7918206668
"2005-07-07 01:05:00",8034636652
"2005-07-07 01:10:00",8166169034
"2005-07-07 01:15:00",8123125173
"2005-07-07 01:20:00",8036626784
"2005-07-07 01:25:00",7825278144
"2005-07-07 01:30:00",7916496075
"2005-07-07 01:35:00",7836051867
"2005-07-07 01:40:00",7706942274
"2005-07-07 01:45:00",7762037016
"2005-07-07 01:50:00",7907192745
"2005-07-07 01:55:00",7924811607
"2005-07-07 02:00:00",7843093140
"2005-07-07 02:05:00",7917563821
"2005-07-07 02:10:00",7824598223
"2005-07-07 02:15:00",7947266843
"2005-07-07 02:20:00",7832234260
"2005-07-07 02:25:00",7602115795
"2005-07-07 02:30:00",7734162534
"2005-07-07 02:35:00",7774325747
"2005-07-07 02:40:00",7708210462
"2005-07-07 02:45:00",7492198356
"2005-07-07 02:50:00",7532349869
"2005-07-07 02:55:00",7190913881
"2005-07-07 03:00:00",7526319011
"2005-07-07 03:05:00",7772803291
"2005-07-07 03:10:00",7454481510
"2005-07-07 03:15:00",7357049887
"2005-07-07 03:20:00",7546433012
"2005-07-07 03:25:00",7465457924
"2005-07-07 03:30:00",7374611282
"2005-07-07 03:35:00",7397855694
"2005-07-07 03:40:00",7291271903
"2005-07-07 03:45:00",7111846790
"2005-07-07 03:50:00",6886282373
"2005-07-07 03:55:00",7095274335
"2005-07-07 04:00:00",6710533841
"2005-07-07 04:05:00",6575374321
"2005-07-07 04:10:00",6348677626
"2005-07-07 04:15:00",6133279638
"2005-07-07 04:20:00",6021780825
"2005-07-07 04:25:00",6007308066
"2005-07-07 04:30:00",6004185289
"2005-07-07 04:35:00",5995614194
"2005-07-07 04:40:00",5728440690
"2005-07-07 04:45:00",5520452684
"2005-07-07 04:50:00",5358893350
"2005-07-07 04:55:00",5157491635
"2005-07-07 05:00:00",5122501063
"2005-07-07 05:05:00",4967799889
"2005-07-07 05:10:00",5035354440
"2005-07-07 05:15:00",4950300636
"2005-07-07 05:20:00",4796255965
"2005-07-07 05:25:00",4563129415
"2005-07-07 05:30:00",4442996836
"2005-07-07 05:35:00",4266933253
"2005-07-07 05:40:00",4229686323
"2005-07-07 05:45:00",4235715023
"2005-07-07 05:50:00",4197313472
"2005-07-07 05:55:00",3980238177
"2005-07-07 06:00:00",4057073629
"2005-07-07 06:05:00",3999127067
"2005-07-07 06:10:00",4030154615
"2005-07-07 06:15:00",3981236281
"2005-07-07 06:20:00",3861266271
"2005-07-07 06:25:00",3953273527
"2005-07-07 06:30:00",4748968819
"2005-07-07 06:35:00",4479766399
"2005-07-07 06:40:00",4194836490
"2005-07-07 06:45:00",4126704015
"2005-07-07 06:50:00",4082409874
"2005-07-07 06:55:00",4334210217
"2005-07-07 07:00:00",3944534368
"2005-07-07 07:05:00",3975865933
"2005-07-07 07:10:00",3935722520
"2005-07-07 07:15:00",3908188323
"2005-07-07 07:20:00",3790133283
"2005-07-07 07:25:00",3707692041
"2005-07-07 07:30:00",3683550898
"2005-07-07 07:35:00",3598728813
"2005-07-07 07:40:00",3584844303
"2005-07-07 07:45:00",3519407099
"2005-07-07 07:50:00",3489850506
"2005-07-07 07:55:00",3513074522
"2005-07-07 08:00:00",3500532691
"2005-07-07 08:05:00",3561363444
"2005-07-07 08:10:00",3491514136
"2005-07-07 08:15:00",3626346985
"2005-07-07 08:20:00",3747387879
"2005-07-07 08:25:00",3484336557
"2005-07-07 08:30:00",3558769806
"2005-07-07 08:35:00",3578504005
"2005-07-07 08:40:00",3460884231
"2005-07-07 08:45:00",3456118660
"2005-07-07 08:50:00",3437675424
"2005-07-07 08:55:00",3330895885
"2005-07-07 09:00:00",3464863577
"2005-07-07 09:05:00",3369991670
"2005-07-07 09:10:00",3269457938
"2005-07-07 09:15:00",3162364228
"2005-07-07 09:20:00",3178257135
"2005-07-07 09:25:00",3180810567
"2005-07-07 09:30:00",3168723825
"2005-07-07 09:35:00",2983037727
"2005-07-07 09:40:00",2906253935
"2005-07-07 09:45:00",2794298536
"2005-07-07 09:50:00",2716876432
"2005-07-07 09:55:00",2774349247
"2005-07-07 10:00:00",2788992035
"2005-07-07 10:05:00",2779299166
"2005-07-07 10:10:00",2710715479
"2005-07-07 10:15:00",2627537330
"2005-07-07 10:20:00",2657934078
"2005-07-07 10:25:00",2940261437
"2005-07-07 10:30:00",2871022900
"2005-07-07 10:35:00",2759618643
"2005-07-07 10:40:00",2621947359
"2005-07-07 10:45:00",2378240661
"2005-07-07 10:50:00",2363994162
"2005-07-07 10:55:00",2850404671
"2005-07-07 11:00:00",2955325480
"2005-07-07 11:05:00",2476387162
"2005-07-07 11:10:00",2367986164
"2005-07-07 11:15:00",2324019508
"2005-07-07 11:20:00",2267773502
"2005-07-07 11:25:00",2464216475
"2005-07-07 11:30:00",2311767327
"2005-07-07 11:35:00",2182947918
"2005-07-07 11:40:00",2222380888
"2005-07-07 11:45:00",2104308359
"2005-07-07 11:50:00",2144574319
"2005-07-07 11:55:00",2175718910
"2005-07-07 12:00:00",2227142067
"2005-07-07 12:05:00",2142566391
"2005-07-07 12:10:00",2077208101
"2005-07-07 12:15:00",2079443994
"2005-07-07 12:20:00",2059688725
"2005-07-07 12:25:00",2096336927
"2005-07-07 12:30:00",1987259068
"2005-07-07 12:35:00",1912262612
"2005-07-07 12:40:00",1917008434
"2005-07-07 12:45:00",1913099551
"2005-07-07 12:50:00",1847328674
"2005-07-07 12:55:00",1920271185
"2005-07-07 13:00:00",1900671947
"2005-07-07 13:05:00",1881760766
"2005-07-07 13:10:00",1838480160
"2005-07-07 13:15:00",1878544671
"2005-07-07 13:20:00",1852871441
"2005-07-07 13:25:00",1969745133
"2005-07-07 13:30:00",1920506646
"2005-07-07 13:35:00",1916337671
"2005-07-07 13:40:00",1971906829
"2005-07-07 13:45:00",1900037751
"2005-07-07 13:50:00",1903573407
"2005-07-07 13:55:00",2023254944
"2005-07-07 14:00:00",2007092681
"2005-07-07 14:05:00",1901386509
"2005-07-07 14:10:00",1938863482
"2005-07-07 14:15:00",1908536861
"2005-07-07 14:20:00",1955065991
"2005-07-07 14:25:00",2067278794
"2005-07-07 14:30:00",2063775785
"2005-07-07 14:35:00",2123673258
"2005-07-07 14:40:00",2016159772
"2005-07-07 14:45:00",1803525581
"2005-07-07 14:50:00",1812644223
"2005-07-07 14:55:00",1857691324
"2005-07-07 15:00:00",1818559879
"2005-07-07 15:05:00",1680294617
"2005-07-07 15:10:00",1672511922
"2005-07-07 15:15:00",1669394204
"2005-07-07 15:20:00",1717942736
"2005-07-07 15:25:00",1789717480
"2005-07-07 15:30:00",1744668875
"2005-07-07 15:35:00",1765687089
"2005-07-07 15:40:00",1784071719
"2005-07-07 15:45:00",1737090650
"2005-07-07 15:50:00",1759585875
"2005-07-07 15:55:00",1776070174
"2005-07-07 16:00:00",1801464803
"2005-07-07 16:05:00",1668463888
"2005-07-07 16:10:00",1705869606
"2005-07-07 16:15:00",1705264145
"2005-07-07 16:20:00",1925950801
"2005-07-07 16:25:00",1897639450
"2005-07-07 16:30:00",1810112648
"2005-07-07 16:35:00",1806634999
"2005-07-07 16:40:00",1827780722
"2005-07-07 16:45:00",1714483538
"2005-07-07 16:50:00",1901161389
"2005-07-07 16:55:00",1904102834
"2005-07-07 17:00:00",2087240446
"2005-07-07 17:05:00",2092157556
"2005-07-07 17:10:00",2043408305
"2005-07-07 17:15:00",2127025079
"2005-07-07 17:20:00",2255115782
"2005-07-07 17:25:00",2320643806
"2005-07-07 17:30:00",2269440369
"2005-07-07 17:35:00",2544035175
"2005-07-07 17:40:00",2562857020
"2005-07-07 17:45:00",2561034279
"2005-07-07 17:50:00",2857884407
"2005-07-07 17:55:00",2922655055
"2005-07-07 18:00:00",2889997517
"2005-07-07 18:05:00",3020086603
"2005-07-07 18:10:00",3276902607
"2005-07-07 18:15:00",3547400290
"2005-07-07 18:20:00",3701206807
"2005-07-07 18:25:00",3715590640
"2005-07-07 18:30:00",3875655311
"2005-07-07 18:35:00",4294320656
"2005-07-07 18:40:00",4235603457
"2005-07-07 18:45:00",4473448766
"2005-07-07 18:50:00",4624075900
"2005-07-07 18:55:00",4766487001
"2005-07-07 19:00:00",4870283176
"2005-07-07 19:05:00",4894302777
"2005-07-07 19:10:00",5007111203
"2005-07-07 19:15:00",5329480363
"2005-07-07 19:20:00",5602246722
"2005-07-07 19:25:00",5726905400
"2005-07-07 19:30:00",5875271792
"2005-07-07 19:35:00",5978034810
"2005-07-07 19:40:00",5944300504
"2005-07-07 19:45:00",6378113639
"2005-07-07 19:50:00",6384307944
"2005-07-07 19:55:00",6592214748
"2005-07-07 20:00:00",6474187684
"2005-07-07 20:05:00",6607372143
"2005-07-07 20:10:00",6735466690
"2005-07-07 20:15:00",6843124189
"2005-07-07 20:20:00",7205170148
"2005-07-07 20:25:00",7023749615
"2005-07-07 20:30:00",7079720640
"2005-07-07 20:35:00",6893768684
"2005-07-07 20:40:00",7045183774
"2005-07-07 20:45:00",7307991639
"2005-07-07 20:50:00",7373315972
"2005-07-07 20:55:00",7566526732
"2005-07-07 21:00:00",7182543341
"2005-07-07 21:05:00",7602194767
"2005-07-07 21:10:00",7338652925
"2005-07-07 21:15:00",7567478807
"2005-07-07 21:20:00",7711105786
"2005-07-07 21:25:00",7631049401
"2005-07-07 21:30:00",7809953349
"2005-07-07 21:35:00",7433164599
"2005-07-07 21:40:00",7593536002
"2005-07-07 21:45:00",7843613818
"2005-07-07 21:50:00",7671166893
"2005-07-07 21:55:00",7655120885
"2005-07-07 22:00:00",7677890660
"2005-07-07 22:05:00",7839728115
"2005-07-07 22:10:00",7685291612
"2005-07-07 22:15:00",7817923898
"2005-07-07 22:20:00",7733205224
"2005-07-07 22:25:00",7589269131
"2005-07-07 22:30:00",7511823285
"2005-07-07 22:35:00",7616039882
"2005-07-07 22:40:00",7479814128
"2005-07-07 22:45:00",7695667416
"2005-07-07 22:50:00",7570069991
"2005-07-07 22:55:00",7528494268
"2005-07-07 23:00:00",7401321042
"2005-07-07 23:05:00",7393782395
"2005-07-07 23:10:00",7338464232
"2005-07-07 23:15:00",7224390650
"2005-07-07 23:20:00",7133067643
"2005-07-07 23:25:00",7124014476
"2005-07-07 23:30:00",7328044739
"2005-07-07 23:35:00",7209152704
"2005-07-07 23:40:00",7271094073
"2005-07-07 23:45:00",7455133989
"2005-07-07 23:50:00",7568627334
"2005-07-07 23:55:00",7434798124
"2005-07-08 00:00:00",7744190771
"2005-07-08 00:05:00",7612722402
"2005-07-08 00:10:00",7501188816
"2005-07-08 00:15:00",7511446204
"2005-07-08 00:20:00",7508028985
"2005-07-08 00:25:00",7335994272
"2005-07-08 00:30:00",7340630235
"2005-07-08 00:35:00",7572723975
"2005-07-08 00:40:00",7499777419
"2005-07-08 00:45:00",7535474928
"2005-07-08 00:50:00",7336981505
"2005-07-08 00:55:00",7411961038
"2005-07-08 01:00:00",7267038061
"2005-07-08 01:05:00",7409439936
"2005-07-08 01:10:00",7495917937
"2005-07-08 01:15:00",7423338088
"2005-07-08 01:20:00",7445850207
"2005-07-08 01:25:00",7529266285
"2005-07-08 01:30:00",7276952376
"2005-07-08 01:35:00",7455964941
"2005-07-08 01:40:00",7476004662
"2005-07-08 01:45:00",7099291703
"2005-07-08 01:50:00",7091744494
"2005-07-08 01:55:00",6826067883
"2005-07-08 02:00:00",6686901629
"2005-07-08 02:05:00",6570246901
"2005-07-08 02:10:00",6655177717
"2005-07-08 02:15:00",6484799206
"2005-07-08 02:20:00",6739791147
"2005-07-08 02:25:00",7005405173
"2005-07-08 02:30:00",6677084139
"2005-07-08 02:35:00",6566099164
"2005-07-08 02:40:00",6525372158
"2005-07-08 02:45:00",6499650339
"2005-07-08 02:50:00",6522879933
"2005-07-08 02:55:00",6340363990
"2005-07-08 03:00:00",6240168779
"2005-07-08 03:05:00",6228775057
"2005-07-08 03:10:00",6204701699
"2005-07-08 03:15:00",6212369253
"2005-07-08 03:20:00",5794937424
"2005-07-08 03:25:00",5611440556
"2005-07-08 03:30:00",5763571774
"2005-07-08 03:35:00",5666141585
"2005-07-08 03:40:00",5664792069
"2005-07-08 03:45:00",5647897691
"2005-07-08 03:50:00",5588858017
"2005-07-08 03:55:00",5498300706
"2005-07-08 04:00:00",5369110041
"2005-07-08 04:05:00",5404486713
"2005-07-08 04:10:00",5372041337
"2005-07-08 04:15:00",5117421128
"2005-07-08 04:20:00",4943867194
"2005-07-08 04:25:00",4666152347
"2005-07-08 04:30:00",4632812189
"2005-07-08 04:35:00",4241409220
"2005-07-08 04:40:00",4392812789
"2005-07-08 04:45:00",4529747700
"2005-07-08 04:50:00",4386725183
"2005-07-08 04:55:00",4018380881
"2005-07-08 05:00:00",3956937072
"2005-07-08 05:05:00",3853140511
"2005-07-08 05:10:00",3970266394
"2005-07-08 05:15:00",3949710307
"2005-07-08 05:20:00",3954984997
"2005-07-08 05:25:00",4004843088
"2005-07-08 05:30:00",3766784960
"2005-07-08 05:35:00",3732845702
"2005-07-08 05:40:00",3801793155
"2005-07-08 05:45:00",3746447929
"2005-07-08 05:50:00",3523364137
"2005-07-08 05:55:00",3419708608
"2005-07-08 06:00:00",3469862190
"2005-07-08 06:05:00",3589847722
"2005-07-08 06:10:00",3736099351
"2005-07-08 06:15:00",3429341470
"2005-07-08 06:20:00",3308909283
"2005-07-08 06:25:00",3229515700
"2005-07-08 06:30:00",3487666992
"2005-07-08 06:35:00",3216551367
"2005-07-08 06:40:00",3268019726
"2005-07-08 06:45:00",3224076973
"2005-07-08 06:50:00",3384926735
"2005-07-08 06:55:00",3206488303
"2005-07-08 07:00:00",3134553499
"2005-07-08 07:05:00",3165664586
"2005-07-08 07:10:00",3185803031
"2005-07-08 07:15:00",3232051183
"2005-07-08 07:20:00",3236733431
"2005-07-08 07:25:00",3085155134
"2005-07-08 07:30:00",3003818716
"2005-07-08 07:35:00",3098800585
"2005-07-08 07:40:00",3073117472
"2005-07-08 07:45:00",2968740575
"2005-07-08 07:50:00",3085470822
"2005-07-08 07:55:00",3119308144
"2005-07-08 08:00:00",3150714597
"2005-07-08 08:05:00",3090210994
"2005-07-08 08:10:00",3135868433
"2005-07-08 08:15:00",2980896296
"2005-07-08 08:20:00",2911129658
"2005-07-08 08:25:00",2845871563
"2005-07-08 08:30:00",2794553337
"2005-07-08 08:35:00",2930746814
"2005-07-08 08:40:00",2952193778
"2005-07-08 08:45:00",2854181856
"2005-07-08 08:50:00",2889023402
"2005-07-08 08:55:00",2816104664
"2005-07-08 09:00:00",2790757186
"2005-07-08 09:05:00",2863916402
"2005-07-08 09:10:00",2789973734
"2005-07-08 09:15:00",2673997415
"2005-07-08 09:20:00",2676865717
"2005-07-08 09:25:00",2617713871
"2005-07-08 09:30:00",2538593077
"2005-07-08 09:35:00",2587866079
"2005-07-08 09:40:00",2432114706
"2005-07-08 09:45:00",2319261251
"2005-07-08 09:50:00",2297716387
"2005-07-08 09:55:00",2396183249
"2005-07-08 10:00:00",2460975474
"2005-07-08 10:05:00",2394327626
"2005-07-08 10:10:00",2232897512
"2005-07-08 10:15:00",2187091741
"2005-07-08 10:20:00",2264184163
"2005-07-08 10:25:00",2143560682
"2005-07-08 10:30:00",2190288292
"2005-07-08 10:35:00",2317865045
"2005-07-08 10:40:00",2249844951
"2005-07-08 10:45:00",2176369852
"2005-07-08 10:50:00",2097990539
"2005-07-08 10:55:00",2166518606
"2005-07-08 11:00:00",2139779174
"2005-07-08 11:05:00",2182227841
"2005-07-08 11:10:00",2083785422
"2005-07-08 11:15:00",2142230791
"2005-07-08 11:20:00",2079435974
"2005-07-08 11:25:00",2080358331
"2005-07-08 11:30:00",2132686232
"2005-07-08 11:35:00",2103548347
"2005-07-08 11:40:00",1991638885
"2005-07-08 11:45:00",1976519376
"2005-07-08 11:50:00",1890300917
"2005-07-08 11:55:00",1842999651
"2005-07-08 12:00:00",1943544250
"2005-07-08 12:05:00",1923604891
"2005-07-08 12:10:00",1825706014
"2005-07-08 12:15:00",1783992057
"2005-07-08 12:20:00",1737452398
"2005-07-08 12:25:00",1769955333
"2005-07-08 12:30:00",1749480296
"2005-07-08 12:35:00",1805477918
"2005-07-08 12:40:00",1759006337
"2005-07-08 12:45:00",1762482146
"2005-07-08 12:50:00",1740076398
"2005-07-08 12:55:00",1675571307
"2005-07-08 13:00:00",1762469522
"2005-07-08 13:05:00",1781728139
"2005-07-08 13:10:00",1681749038
"2005-07-08 13:15:00",1705800849
"2005-07-08 13:20:00",1654432208
"2005-07-08 13:25:00",1677667731
"2005-07-08 13:30:00",1621301188
"2005-07-08 13:35:00",1754492442
"2005-07-08 13:40:00",1558835768
"2005-07-08 13:45:00",1518027498
"2005-07-08 13:50:00",1478279184
"2005-07-08 13:55:00",1476222497
"2005-07-08 14:00:00",1533763450
"2005-07-08 14:05:00",1538039414
"2005-07-08 14:10:00",1674303135
"2005-07-08 14:15:00",1711761043
"2005-07-08 14:20:00",1644325260
"2005-07-08 14:25:00",1563499461
"2005-07-08 14:30:00",1641434048
"2005-07-08 14:35:00",1592727851
"2005-07-08 14:40:00",1524512193
"2005-07-08 14:45:00",1631676998
"2005-07-08 14:50:00",1697794278
"2005-07-08 14:55:00",1427437924
"2005-07-08 15:00:00",1514079119
"2005-07-08 15:05:00",1485919238
"2005-07-08 15:10:00",1499325852
"2005-07-08 15:15:00",1513368633
"2005-07-08 15:20:00",1508732270
"2005-07-08 15:25:00",1490432677
"2005-07-08 15:30:00",1527918477
"2005-07-08 15:35:00",1575508148
"2005-07-08 15:40:00",1446618402
"2005-07-08 15:45:00",1488072038
"2005-07-08 15:50:00",1497982734
"2005-07-08 15:55:00",1513445852
"2005-07-08 16:00:00",1615996264
